id,username,date,time,tweet
664047040427630592,zaoralekl,2015-11-10,19:48:46,Na China Investment Forum jsem zduraznil vyznam propojovani a poznavani se nasich dvou zemi  pic.twitter.com/ZMuw2VElGJ
654023460017061888,zaoralekl,2015-10-14,03:58:38,3/3We dicussed the visit of the CZ PM in China at the end of the year. #WangYi confirmed the visit of Chinese President #XiJinping next year
