id,username,date,time,tweet
1031172068849545216,najibrazak,2018-08-19,21:32:34,"Hari ini di China, nada Tun Mahathir bagai berucap di ceramah politik di hadapan ahli perniagaan China dengan menuduh bahawa BN memaksa syarikat China untuk memberi 30 peratus saham syarikat mereka kepada orang tertentu.  https://www.facebook.com/najibrazak/posts/10155535686425952?__xts__%5B0%5D=68.ARD8nqC6B8oZg_AU8PH6JHK6qxI2xRRQyHIvJe5033NyPPuRnpNJMamik-3lfweisTh1tcIsEdeFmuMs_-uWDdqPImrx1pX_JBzC7MpHGdOpI351xKxfr_PM03CE55G37hUNU5_NJeTy&__tn__=-R …"
1008675991751782401,najibrazak,2018-06-18,19:41:11,"Congratulations to the Alibaba group on the opening of their Kuala Lumpur office, which is first office in South East Asia and the first outside China.  https://www.facebook.com/najibrazak/posts/10155408506185952 …"
1003997978476998656,najibrazak,2018-06-05,21:52:26,"Saya dan Perdana Menteri China, Li Keqiang telah menyaksikan pemeteraian Perjanjian Kesefahaman (MoU) bagi projek saluran gas ini bersama beberapa projek lain ketika membuat lawatan rasmi ke Beijing pada 14 Mei, 2017.    https://www.facebook.com/najibrazak/posts/10155382293385952 …"
989679572399476736,najibrazak,2018-04-27,09:36:12,Read YAB PM Najib Razak's interview with Bloomberg on Malaysia's relationship with China and the United States - Admin   https://www.najibrazak.com/bm/blog/interview-with-bloomberg-china-and-the-united-states/ …
974950376184061952,najibrazak,2018-03-17,18:07:38,"Congratulations to President Xi Jinping on his resounding re-election. China-Malaysia ties have hit new highs under our joint leadership. I look forward to elevating our win-win relationship even further in the interests of our peoples, our countries and our region."
930332139043807232,najibrazak,2017-11-14,15:10:41,Swafoto saya bersama Perdana Menteri China Li Keqiang sewaktu jamuan makan tengah hari sebelum Sidang Kemuncak Asia Timur tadi.  pic.twitter.com/oWJjR8VPMR
923818584094138369,najibrazak,2017-10-27,15:48:08,"Baru2 ini, sy dpt khabar berita katanya YAB MB Selangor sendiri berkunjung ke China. Kita nak tanya, YB Gombak nak jual S'gor ke? #Bajet2018"
923818260704849920,najibrazak,2017-10-27,15:46:51,"Pertama, kt tlh capai prestasi hbgn dagang & diplomasi pd tahap plg baik &matang dgn kuasa besar spt China, India, Arab Saudi, AS #Bajet2018"
918786910536876032,najibrazak,2017-10-13,18:34:04,He has been instrumental in helping to elevate Malaysia-China relations to a higher level. I wish him all the best in his future endeavours.  https://twitter.com/NajibRazak/status/918786793339699200 …
916319638740361227,najibrazak,2017-10-06,23:10:00,"Our cute panda cub born in M'sia to Liang Liang & Xing Xing will be going back to China soon. We will all miss her. Safe journey, Nuan Nuan!"
896734428898107392,najibrazak,2017-08-13,22:05:23,Tahniah Muhamad Shahmeer Mohd Nashrul wakil @transUiTM dpt tmpt ke-2 di Pertandingan HanYuQiao China yg disertai peserta seluruh dunia!
895295252227018755,najibrazak,2017-08-09,22:46:36,"Our condolences to the Government and the people of China, especially those affected by the Sichuan earthquake."
870142197399601152,najibrazak,2017-06-01,12:57:20,"Menerima kunjungan TYT Guo Shengkun, Menteri Keselamatan Awam Republik Rakyat China di pejabat saya, pagi tadi.  pic.twitter.com/al3pkXNPSP"
864461877211832322,najibrazak,2017-05-16,20:45:47,"Alhamdulillah, selamat sampai ke tanah air selepas 5 hari di China.  pic.twitter.com/sNMEHTn4Uh"
864103340736630786,najibrazak,2017-05-15,21:01:05,Terima kasih saya ucapkan kepada semua petugas media yang terlibat dalam membuat liputan untuk lawatan ke China kali ini.  pic.twitter.com/bd2AixQsMe
863901001836773376,najibrazak,2017-05-15,07:37:03,"Atas permintaan saya pada lawatan bulan November yang lalu, China telah pun menambah pembelian minyak kelapa sawit dari Malaysia.  pic.twitter.com/rduTaaEDna"
863369699677028353,najibrazak,2017-05-13,20:25:51,Terima kasih Perdana Menteri Li Keqiang atas jaminan yang diberikan untuk terus menyokong syarikat-syarikat China melabur di Malaysia.  pic.twitter.com/9nCWeYApWz
863361583442837509,najibrazak,2017-05-13,19:53:36,"Alhamdulillah, Presiden Xi Jinping telah memberitahu saya bahawa hubungan antara Malaysia dan China berada di tahap terbaik dalam sejarah  pic.twitter.com/zsQQKFEB87"
863346182830964736,najibrazak,2017-05-13,18:52:24,"Saya ada berita baik utk penduduk di Lembah Klang & Pantai Timur, hasil drpd kunjungan saya di China pada pagi tadi  https://www.najibrazak.com/bm/blog/fasa-2-projek-infrarakyat-ecrl/ …"
862517631638618112,najibrazak,2017-05-11,12:00:02,Saya akan berlepas ke China esok untuk menghadiri Belt and Road Forum atas jemputan Presiden Xi Jinping.   https://www.najibrazak.com/bm/blog/lawatan-ke-china-12-16-mei-2017/ …
847289552528064512,najibrazak,2017-03-30,11:29:05,"Menerima kunjungan Jeneral Xu Qiliang, Pengerusi Pemerintahan Ketenteraan Pusat Republik Rakyat China di pejabat saya petang semalam  pic.twitter.com/A4KSnzXI4N"
803490477676765184,najibrazak,2016-11-29,14:47:12,"""Dlm usaha bawa balik pelaburan, misalnya dari China, ada yg kata ia gadaikan negara, apa respon Dato' Sri?"" - Admin  https://www.najibrazak.com/bm/blog/edisi-khas-soal-jawab-sempena-perhimpunan-agung-umno-2016/ …"
797026444081647616,najibrazak,2016-11-11,18:41:26,Sambutan begitu baik yg diberi oleh Kerajaan China ketika lawatan saya bukti keakraban persahabatan kedua-dua negara  https://youtu.be/8nVvAtK5M0Q 
796355087043948544,najibrazak,2016-11-09,22:13:42,Tersentuh dengar ucapan Jack Ma mengenai kedatangan Ayahanda sy Allahyarham Tun Razak ke negara China 42 tahun lalu  https://youtu.be/SIvGXfpPjNY 
795623807113232385,najibrazak,2016-11-07,21:47:52,"Lawatan sy ke China bkn sj utk beri peluang prniagaan kpd sykt bsar, tp jg pekebun kecil myk sawit,sarang burung dll  https://www.youtube.com/watch?v=WWE2yE15CXA …"
794393094556827648,najibrazak,2016-11-04,12:17:27,Lawatan padat tapi membuahkan hasil. Bersama delegasi Malaysia yang bekerja keras sepanjang lawatan ke China.  pic.twitter.com/wNEnk8oFMi
793665576111517696,najibrazak,2016-11-02,12:06:33,Read my article on China-Malaysia ties published today in China Daily here  https://www.najibrazak.com/en/blog/fruits-harvested-from-seeds-of-trust/ …
793369084498808833,najibrazak,2016-11-01,16:28:24,We welcome investments at all lvls & China plays a huge role in Msia's desire to transform into a high-income nation  https://www.najibrazak.com/en/blog/malaysia-china-business-networking-luncheon/ …
793349912297545728,najibrazak,2016-11-01,15:12:13,"Today, I urged China's Captains of Industry to increase cooperation based on a stronger partnership btwn Chinese investors & Msian partners  pic.twitter.com/Oilf5n5vWf"
793018311944445953,najibrazak,2016-10-31,17:14:33,Finalised the details of my programme in China. I'm confident that this visit will further strengthen M'sia-China's bilateral cooperation.  pic.twitter.com/vFUTIlaBxX
789387356528795648,najibrazak,2016-10-21,16:46:26,"Penarafan Msia sama dgn negara yg ekonominya lbh besar & maju drpd negara kita spt Korea AA- , China A+ , Taiwan A+ , & Jepun A #Bajet2017"
789383384699015168,najibrazak,2016-10-21,16:30:39,"Minggu hadapan, saya akan ke China pula. Doakanlah agar lawatan ini akan membawa kejayaan yang lumayan untuk negara kita. #Bajet2017"
