id,username,date,time,tweet
1111287799020425216,xavier_bettel,2019-03-28,23:23:52,Bei menger Ouverturesried um Boao Forum a China hunn ech mech fir den Ausbau vun de Wirtschaftsrelatiounen tëschent Asien an Europa ausgeschwat a mech mat Wirtschaftsvertrieder getraff fir hinnen d’Viirdeeler vun eisem Wirtschaftsforum presentéiert.  pic.twitter.com/jqqbVMTSSq
913298060649926657,xavier_bettel,2017-09-28,15:03:20,Meeting Ningning Guo: excellent cooperation with Agricultural Bank of China! Let's continue to seize the opportunities & strengthen our ties  pic.twitter.com/T2vNzDu0JC
906124639797215233,xavier_bettel,2017-09-08,19:58:43,Taking part @ the official opening ceremony of the China Everbright Bank with @pierregramegna.Thank you for your trust & welcome to Lux 🇱🇺🇨🇳 pic.twitter.com/aQ5Oa3bnGo
875019672290283520,xavier_bettel,2017-06-14,23:58:41,Most inspiring&fruitful discussions with President  Xi Jinping who reaffirmed China's good relationship with Luxembourg  pic.twitter.com/PDc3ZRKDt7
788785036841680896,xavier_bettel,2016-10-20,00:53:02,Meeting with Chinese Vice-Prime Minister Ma Kai and @pierregramegna to deepen our excellent relationship with #China  pic.twitter.com/RHgyZxqUEd
773583965856882689,xavier_bettel,2016-09-08,02:09:24,China #TableTennis College Europe in #Luxembourg: where young and motivated talents meet champions pic.twitter.com/SgSY25NVod
720968263975452672,xavier_bettel,2016-04-15,21:33:23,"Meeting with the Chinese State Councilor, M. Yang Jiechi, to discuss bilateral relations #Luxembourg #China  pic.twitter.com/cHgK0VQVf3"
