id,username,date,time,tweet
1121691600436879360,presidentaz,2019-04-26,16:24:52,#Azerbaijan and China enjoy high-level political relations.  We maintain close mutual relations in international organizations.
507131143913619456,presidentaz,2014-09-03,19:41:01,"Our team finished in 10th place in the Second Youth Olympic Games in Nanjing, China."
469094036859404289,presidentaz,2014-05-21,20:35:08,We are committed to a policy of cooperation with the People’s Republic of China in all areas.
