id,username,date,time,tweet
614457772374147073,micheltemer,2015-06-26,23:38:43,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da #China, Wang Yang, participam de reunião privada.  pic.twitter.com/o7LV2aSklp – 場所: Palácio Itamaraty"
614456950592524288,micheltemer,2015-06-26,23:35:27,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da #China, Wang Yang, participam de reunião privada.  pic.twitter.com/5cz9zvyquk – 場所: Palácio Itamaraty"
614455611628064768,micheltemer,2015-06-26,23:30:08,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da #China, Wang Yang, participam de reunião privada.  pic.twitter.com/SaTbRgQb3G – 場所: Palácio Itamaraty"
614454396030726144,micheltemer,2015-06-26,23:25:18,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da #China, Wang Yang, participam de reunião privada.  pic.twitter.com/mu1TLEEIer – 場所: Palácio Itamaraty"
614454247875346433,micheltemer,2015-06-26,23:24:43,"#FOTO Recepção do vice-presidente Michel Temer ao vice-primeiro-ministro da #China, Wang Yang  pic.twitter.com/fkGHjHavA4 – 場所: Palácio Itamaraty"
614454171325104128,micheltemer,2015-06-26,23:24:25,"#FOTO Recepção do vice-presidente Michel Temer ao vice-primeiro-ministro da #China, Wang Yang  pic.twitter.com/BHeaB6kFrX – 場所: Palácio Itamaraty"
614451836146335744,micheltemer,2015-06-26,23:15:08,(AI) #Brasil e #China assinaram o Plano de Ação Conjunta que prevê acordos de cooperação em diversas áreas. Confira:  http://goo.gl/sWT244  – 場所: Palácio Itamaraty
614451720639352832,micheltemer,2015-06-26,23:14:40,(AI) O #comércio entre #Brasil e #China chegou a US$ 80 bilhões em 2013. – 場所: Palácio Itamaraty
614451554138112000,micheltemer,2015-06-26,23:14:01,"(AI) Os dois líderes se encontraram na III Reunião da #Cosban em Cantão na #China, em 2013. – 場所: Palácio Itamaraty"
614451462895202304,micheltemer,2015-06-26,23:13:39,(AI) A #Cosban é a mais alta instância de negociação entre #Brasil e #China. – 場所: Palácio Itamaraty
614451395773755392,micheltemer,2015-06-26,23:13:23,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da #China, Wang Yang, presidem a IV Reunião da #Cosban."
614449377466294272,micheltemer,2015-06-26,23:05:22,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da #China, Wang Yang, participam de reunião privada. – 場所: Palácio Itamaraty"
614429941078355969,micheltemer,2015-06-26,21:48:08,(AI) Vice-presidente Michel Temer e presidenta @dilmabr reúnem-se agora no Palácio do Planalto com vice-primeiro-ministro da China Wang Yang
565504159886376961,micheltemer,2015-02-11,21:34:32,"(AI) Embaixador da #China, Li Jinzhang, e vice-presidente @MichelTemer pic.twitter.com/9zLxd1juqq"
565500370609520641,micheltemer,2015-02-11,21:19:29,(AI) #Brasil e #China querem intensificar as relações comerciais e os investimentos. A #China é o principal parceiro comercial do Brasil.
551026439408328704,micheltemer,2015-01-02,22:45:15,"""Mais uma vez esta visita do vice-presidente chinês traz os melhores resultados para esta interação entre o Brasil e a China"" @MichelTemer"
551025605605859328,micheltemer,2015-01-02,22:41:56,"""Falamos da viagem que fiz à China, bastante produtiva do ponto de vista do comércio entre os 2 países"" @MichelTemer pic.twitter.com/MFYdYrLW9a"
551010223675408384,micheltemer,2015-01-02,21:40:49,(AI) Começa agora a audiência do vice-presidente @MichelTemer e da presidente @dilmabr com o vice-presidente da #China Li Yuanchao
542136302972313600,micheltemer,2014-12-09,09:59:01,"“E fazemos da #CELAC uma ferramenta valiosa para o diálogo com o resto do mundo - União Europeia, a China e a Rússia” @CELAC"
489499634155679745,micheltemer,2014-07-17,03:59:41,(AI) A Cosban é o principal fórum de negociação entre China e Brasil. #XiJinpingNoBrasil
489485796408578049,micheltemer,2014-07-17,03:04:42,"""Vamos dar contribuições conjuntas para o progresso da paz e da humanidade"", finaliza o presidente da República Popular da China, Xi Jiping"
489479446010015745,micheltemer,2014-07-17,02:39:28,"""China e Brasil são ambos gigantes em desenvolvimento e países promissores"" - Xi Jiping"
489474558442110978,micheltemer,2014-07-17,02:20:03,"(AI) Michel Temer acaba de receber o Presidente da República Popular da China, Xi Jiping, para Sessão Solene no Congresso Nacional"
468391421683441664,micheltemer,2014-05-19,22:03:11,"""Desde que fui à China, no ano passado, as vendas de soja do Brasil para o mercado chinês aumentaram enormemente"""
453530694036488192,micheltemer,2014-04-08,21:51:58,(AI) China autoriza importação de milho do Brasil. O acordo foi formulado após encontro de Michel Temer com chineses  http://goo.gl/LJkyAR 
432935431223521280,micheltemer,2014-02-11,01:53:45,Abrimos espaço para venda de mais de 12 milhões de toneladas de milho e para aumento do comércio da soja #Políticaexterna #China #Comercio
431438307491196928,micheltemer,2014-02-06,22:44:43,(AI) Presidentes das @edpbr e da China Three Gorges Corporation foram recebidos por #MichelTemer pic.twitter.com/AneppY4Ldm
409876970831642625,micheltemer,2013-12-09,10:47:39,"(AI) Em minutos, será lançado ao espaço o satélite Cbers-3, resultado da cooperação entre Brasil e China:  http://migre.me/gW3rP "
404979177847132160,micheltemer,2013-11-25,22:25:34,(AI) Reportagem da @RevistaDinheiro sobre a China destaca atuação de #MichelTemer em missão oficial. Confira!  http://bit.ly/17MuN8d 
400997275482083328,micheltemer,2013-11-14,22:42:55,(AI) Veja fotos da viagem oficial do vice-presidente #MichelTemer à China e Emirados Árabes  http://www.facebook.com/MichelTemer 
400699485652672512,micheltemer,2013-11-14,02:59:36,"É bom estar de volta. A  viagem à China e aos Emirados Árabes foi longa, mas produtiva. Continuamos o trabalho por investimentos no Brasil."
398764878808100864,micheltemer,2013-11-08,18:52:10,(AI) Coletiva de imprensa em Pequim(China).  pic.twitter.com/9a5DV6iBmm
398756095910354944,micheltemer,2013-11-08,18:17:16,"(AI) #MichelTemer ""estou tendo extraordinára satisfação com a visita à China. Tivemos reuniões muito produtivas"".  pic.twitter.com/W6szxPAF3K"
398755367384924161,micheltemer,2013-11-08,18:14:22,(AI) O vice-presidente #MichelTemer participou nesta sexta-feira da abertura do Conselho Empresarial Brasil-China.  pic.twitter.com/rraz38cTzO
398498565481189376,micheltemer,2013-11-08,01:13:56,"(AI) Encontro do vice-presidente #MichelTemer e o presidente da China, Xi Jimping.  pic.twitter.com/FxlfCEQLxJ"
398490895986601984,micheltemer,2013-11-08,00:43:27,"(AI) Encontro do vice-presidente #MichelTemer e ministros com o presidente da China, Xi Jimping.  pic.twitter.com/XweMGQdBOI"
398489707241164800,micheltemer,2013-11-08,00:38:44,"(AI) Visita oficial à Pequim, vice-presidente #MichelTemer se reuniu com o vice-presidente da China, Li Yuanchao.  pic.twitter.com/P83Uf0M8iO"
398301182646423552,micheltemer,2013-11-07,12:09:36,(AI) Michel Temer reúne comitiva antes da assinatura que garante exportação de milho à China:  http://migre.me/gziDJ  pic.twitter.com/Sd06OBDhza
398016099129626624,micheltemer,2013-11-06,17:16:47,"(AI) Vice-presidente Michel Temer e vice-primeiro-ministro da China, Wang Yang, co-presidem a Cosban:  pic.twitter.com/727zEhbSDx"
397902129752338432,micheltemer,2013-11-06,09:43:55,"(AI) Vice-presidente Michel Temer chega à reunião da Cosban, Comissão Sino-Brasileira de Cooperação, em Cantão na China."
397727071008346113,micheltemer,2013-11-05,22:08:17,"(AI) Reunião da Cosban ocorre na quarta-feira em Cantão, por causa da diferença de 10 horas entre Brasil e China."
397670419454373889,micheltemer,2013-11-05,18:23:11,(AI)Vice-presidente participa da IV Conferência Ministerial e Comemoração dos dez anos do Fórum de Macau(China).  pic.twitter.com/d2TaMZmuDn
397667108332380160,micheltemer,2013-11-05,18:10:01,"(AI) Veja foto da chegada do vice-presidente a Cantão, na China, onde chefiará a delegação brasileira na Cosban.  pic.twitter.com/SOM4hr5M1E"
397666127955771392,micheltemer,2013-11-05,18:06:07,"(AI) A Cosban é o mais alto mecanismo de cooperação política, econômica e cultural entre Brasil e China."
397665888532299776,micheltemer,2013-11-05,18:05:10,"(AI) Vice-presidente Michel Temer chega a Cantão, na China, onde será realizada a reunião da Cosban.  pic.twitter.com/gcw6QPsnSV"
397247484096823297,micheltemer,2013-11-04,14:22:35,"(AI) Vice-presidente Michel Temer chega a Macau, na China. Ele participa nesta terça da abertura do Fórum de Macau.  pic.twitter.com/2rhpoautLW"
396419238157500416,micheltemer,2013-11-02,07:31:26,"(AI) Embarque da delegação brasileira, chefiada por Michel Temer, para visita oficial à China  http://instagram.com/p/gMK1fuzSNU/ "
396294941388718080,micheltemer,2013-11-01,23:17:31,(AI) Michel Temer inicia viagem oficial à #China :  http://bit.ly/1hzyx0M 
392592128033165312,micheltemer,2013-10-22,18:03:51,"(AI) Credenciamento de imprensa para viagem do vice-presidente Michel Temer à China, entre 4 e 9 de novembro:  http://goo.gl/XO3Yqz ."
392592016116559872,micheltemer,2013-10-22,18:03:25,"(AI) Vice-presidente vai à China para III Comissão Sino-Brasileira de Alto Nível em Cantão, Fórum de Macau e visita oficial a Pequim."
