id,username,date,time,tweet
1058047248708317186,cubaminrex,2018-11-02,01:24:56,"Arriba Presidente de #Cuba @DiazCanelB a #Rusia, primer destino de la gira internacional que incluirá a #RPDCorea, #China, #Vietnam y #Laos. pic.twitter.com/YhvvfGrAQu"
1058044743442145280,cubaminrex,2018-11-02,01:14:59,"El objetivo de la gira internacional de @DiazCanelB por #Rusia, #RPDCorea, #China, #Vietnam y #Laos es fortalecer las relaciones bilaterales de #Cuba con estos países. pic.twitter.com/OcWZkBZqY5"
1058044743429603330,cubaminrex,2018-11-02,01:14:59,"Comienza primer recorrido de @DiazCanelB por #Rusia, #RPDCorea, #China, #Vietnam y #Laos en su condición de Presidente de los Consejos de Estado y de Ministros. pic.twitter.com/ixmT8CdnoS"
1055876965419368448,cubaminrex,2018-10-27,01:41:00,"El presidente @DiazCanelB iniciará una gira el 2 de noviembre, que incluirá a la Federación Rusa, la República Popular Democrática de Corea, la República Popular China, la República Socialista de Vietnam y la República Democrática Popular Lao.  Más en: | http://www.minrex.gob.cu/es/realizara-presidente-cubano-gira-por-rusia-y-paises-de-asia …| pic.twitter.com/q9Yh9097Ou"
1055508110729715712,cubaminrex,2018-10-26,01:15:18,"El vicepresidente del Consejo de Ministros, Ricardo Cabrisas Ruiz, se reunió en la mañana de este jueves con el consejero de Estado y ministro de Relaciones Exteriores de #China, Wang Yi, en la sede central del Partido y del gobierno chino Zhongnanhai.  | http://www.minrex.gob.cu/es/se-reune-cabrisas-con-consejero-de-estado-del-gobierno-chino …| pic.twitter.com/NcXwfBLhh5"
1055193257834147841,cubaminrex,2018-10-25,04:24:11,"|#ConferenciaDePrensa de Ministro de @CubaMINREX #Cuba|   Canciller #BrunoRguez confirma que Presidente @DiazCanelB realizará visita a #Rusia, #RPDCorea #China, #Vietnam, #Laos y hará tránsito por capitales de Europa Occidental pic.twitter.com/crGehbKSq1"
1046797716712566785,cubaminrex,2018-10-02,00:23:18,Celebran en #Beijing el 58 Aniversario del establecimiento de relaciones diplomáticas entre #Cuba y #China. |Véalo #hoy en @CubaMINREX|  http://www.minrex.gob.cu/es/celebran-en-beijing-el-58-aniversario-del-establecimiento-de-relaciones-diplomaticas-entre-cuba-y … pic.twitter.com/nDan3PStEq
1045298249094090752,cubaminrex,2018-09-27,21:04:57,Recibe Secretario del Partido Comunista de #China en #Shanghai a José Ramón Balaguer. Más información #hoy vía @CubaMINREX  http://www.minrex.gob.cu/es/recibe-secretario-del-partido-comunista-de-china-en-shanghai-jose-ramon-balaguer … pic.twitter.com/j32mHiDq6X
1041708288923058177,cubaminrex,2018-09-17,23:19:44,#ResumenDiplomático  Se celebra en Beijing III Seminario Teórico entre los Partidos Comunistas de #Cuba y #China  |Véalo #hoy en @CubaMINREX|    http://www.minrex.gob.cu/es/se-celebra-en-beijing-iii-seminario-teorico-entre-los-partidos-comunistas-de-cuba-y-china … pic.twitter.com/Wwm6VYH06B
1038127220957564928,cubaminrex,2018-09-08,02:09:51,Primer Vicepresidente de los Consejos de Estado y de Ministros de #Cuba realiza fructífera visita de trabajo a #China  Véalo #hoy en @CubaMINREX  http://www.minrex.gob.cu/es/primer-vicepresidente-de-los-consejos-de-estado-y-de-ministros-realiza-fructifera-visita-de-trabajo … pic.twitter.com/FRUbmyycL9
1038125228965212160,cubaminrex,2018-09-08,02:01:56,Primer Vicepresidente del Consejo de Estados y de Ministros de #Cuba #SalvadorValdésMesa realiza gira oficial por países socialistas de #Asia.  #RPDC #China #VietNam pic.twitter.com/qpWrFU9iiv
1034830845364891648,cubaminrex,2018-08-29,23:51:14,Celebran #Cuba y #China Diálogo Intercancillerías sobre temas multilaterales #hoy en @CubaMINREX  http://www.minrex.gob.cu/es/celebran-cuba-y-china-dialogo-intercancillerias-sobre-temas-multilaterales … pic.twitter.com/XRXXxypcQh
1031535753778614272,cubaminrex,2018-08-20,21:37:43,Fortalecen vínculos económico-comerciales entre #Cuba y #China Véalo #hoy en @CubaMINREX  https://www.minrex.gob.cu/es/fortalecen-vinculos-economico-comerciales-entre-cuba-y-china … pic.twitter.com/NQOoqR6t9f
1014521911374766082,cubaminrex,2018-07-04,22:50:47,#Cuba🇨🇺 y #China🇨🇳 fortalecen la cooperación para incrementar intercambios de experiencias en la esfera jurídica   http://www.minrex.gob.cu/es/cuba-y-china-abogan-por-el-fortalecimiento-de-las-relaciones-en-materia-juridica … @AlbertoBlancoS pic.twitter.com/kPD61yKKJ0
1013823391286079491,cubaminrex,2018-07-03,00:35:07,Se fortalecen los históricos lazos de hermandad y cooperación entre #Cuba🇨🇺 y #China🇨🇳  http://www.minrex.gob.cu/es/fortalecen-historicos-lazos-de-hermandad-y-cooperacion-entre-cuba-y-china … pic.twitter.com/LORkrBD1Cy
1010161394111705089,cubaminrex,2018-06-22,22:03:38,"Ministro del Departamento Internacional del Comité Central del Partido Comunista de #China, Song Tao, sostuvo fraternal intercambio con delegación de cuadros del @PartidoPCC de #Cuba🇨🇺 de nivel  provincial y municipal.  http://www.minrex.gob.cu/es/recibe-ministro-song-tao-delegacion-de-cuadros-del-partido-comunista-de-cuba … pic.twitter.com/SQJkkOoRiU"
1000033617421193216,cubaminrex,2018-05-25,23:19:28,"#África🌍, asegura @RogelioSierraD, es hoy un decisivo actor en los asuntos internacionales: sus 54 Estados miembros constituyen un tercio de la Asamblea General de @UN y la mitad en otros foros de concertación, como el Movimiento de Países No Alineados y el G77 + #China🇨🇳  pic.twitter.com/v3Q0vQlRTS"
999654228934225920,cubaminrex,2018-05-24,22:11:55,#Cuba y #China expresan voluntad de continuar promoviendo el intercambio y generar nuevos espacios de cooperación.    http://www.minrex.gob.cu/es/embajador-cubano-visita-la-escuela-central-del-partido-comunista-de-china … pic.twitter.com/Mi7RhAwTl2
992489525313142787,cubaminrex,2018-05-05,03:41:57,Celebran #Cuba🇨🇺 y #China🇨🇳 consultas intercancillerías sobre planeamiento de política exterior  http://bit.ly/2jwVs4z  pic.twitter.com/pXOEvsEGqo
975884165383184384,cubaminrex,2018-03-20,07:58:10,#Cuba🇨🇺: Felicita #RaúlCastro a #XiJinping con motivo de su reelección como presidente de #China│Información vía @AlbertoBlancoS pic.twitter.com/RiovnF7jWy
975192869358141440,cubaminrex,2018-03-18,10:11:12,Reelegido #XiJinping como presidente de #China: Los casi tres mil diputados de la Asamblea Nacional Popular apoyaron la continuidad en el cargo del actual mandatario del gigante asiático  pic.twitter.com/KrN6oRpjZm
974307774489341952,cubaminrex,2018-03-15,23:34:09,"En el marco de la XXIII Reunión Ministerial @ACS_AEC el Viceminitro @RogelioSierraD de #Cuba sotuvo un encuentro con el enviado Especial para Asuntos de América Latina y el Caribe de #China, Sr. Yin Hengmin. Foto vía @RogelioSierraD pic.twitter.com/aTANnjomN3"
969593212598935552,cubaminrex,2018-03-02,23:20:10,Fortalecen las cancillerías de #Cuba🇨🇺 y #China🇨🇳 sus relaciones de amistad  http://bit.ly/2F8jcVI  pic.twitter.com/OARI5grCjq
963819879638777861,cubaminrex,2018-02-15,00:59:00,Presupuesto de @realDonaldTrump para 2019: más guerra y menos diplomacia  http://bit.ly/2HhltiY │Por @gesory vía @Granma_Digital│@StateDept @UN @WHO @UNmigration @Refugees @DeptofDefense #China🇨🇳 #Rusia🇷🇺 #Cuba🇨🇺 #Venezuela🇻🇪│#NoMásGuerra pic.twitter.com/v2YxhQlkUr
956888326363115522,cubaminrex,2018-01-26,21:55:29,"#Cuba🇨🇺 donó hoy al @InstCervantes de #Beijing, #China🇨🇳 ―especializado en la enseñanza del español― una colección de libros y materiales didácticos con contenido sobre la vida y obra de #JoséMartí, #NuestroMartí  http://bit.ly/2rHbAr1 │Vía @PrensaLatina_cu│#LegadoDeMartí pic.twitter.com/VhUJIS6CZw"
956142998705885184,cubaminrex,2018-01-24,20:33:49,"En video, declaraciones a @PrensaLatina_cu del canciller de #Cuba🇨🇺, #BrunoRguez, donde califica de ""excelente"" la recién concluida II Reunión de Ministros de Relaciones Exteriores del Foro #CELACChina, en #Chile🇨🇱│@Minrel_Chile│#CELAC #China🇨🇳 #ALCUnida #ZonaDePaz pic.twitter.com/YmFEj4ebL5"
955662978636025856,cubaminrex,2018-01-23,12:46:24,"#Cuba🇨🇺 acoge con simpatía la loable iniciativa de #China🇨🇳 de la Franja y la Ruta, tan integral como inclusiva, que ofrece nuevas oportunidades para la cooperación: ""Ya hemos dado algunos pasos y el camino está abierto para nuevos proyectos"", afirmó el canciller #BrunoRguez pic.twitter.com/7PPgMNOioo"
955649856957280256,cubaminrex,2018-01-23,11:54:15,"Declaración de Santiago - II Reunión Ministerial del Foro #CELAChina│“#CELAC - #China🇨🇳: trabajando por más desarrollo, innovación y cooperación para nuestros pueblos”  http://bit.ly/2G6Zt9Z │Vía @Minrel_Chile│#Chile🇨🇱 #Cuba🇨🇺 pic.twitter.com/1NVXPLkT0B"
955555929981845505,cubaminrex,2018-01-23,05:41:01,"En el marco de la II Reunión de Ministros de Relaciones Exteriores del Foro #CELACChina, el canciller de #Cuba🇨🇺#BrunoRguez sostuvo un encuentro con su homólogo de #China🇨🇳 #WangYi, ocasión en la que intercambiaron sobre la marcha de los vínculos bilaterales│@cubaembajadores pic.twitter.com/RXuyGPHX7k"
955541295208034306,cubaminrex,2018-01-23,04:42:52,#Chile🇨🇱: Cancilleres y viceministros de la #CELAC acordaron con #China🇨🇳 un plan de acción de tres años para profundizar los ya estrechos lazos de intercambio y cooperación económica  http://bit.ly/2G8ISSX │Por @lunarft vía @PrensaLatina_cu│@HugoMartinezSV @HeraldoMunoz pic.twitter.com/JfJAFAKoX7
955522597307015168,cubaminrex,2018-01-23,03:28:34,"Destaca canciller de #Cuba🇨🇺 #BrunoRguez el valor que tendría la celebración de una Cumbre de Jefes de Estado entre #AméricaLatina y el #Caribe y #China🇨🇳: ""Juntos podemos trabajar en pos del crecimiento de nuestras economías (…) la eliminación de las desigualdades sociales""  pic.twitter.com/p1MuAeG0vK"
955478824275402752,cubaminrex,2018-01-23,00:34:38,"Informa @cubaembajadores que en breves minutos el canciller de #Cuba🇨🇺, #BrunoRguez, sostendrá un encuentro con @mfespinosaEC en el marco de la II Reunión de Ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳, en #Chile🇨🇱│#Ecuador🇪🇨│@CancilleriaEc pic.twitter.com/PWYHCt3JLX"
955468982978535424,cubaminrex,2018-01-22,23:55:31,"Concluye @jaarreaza su intervención en la II Reunión de Ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳. Todos los detalles, en @teleSURtv│@CancilleriaVE pic.twitter.com/ut3NSobZBE"
955465575408570368,cubaminrex,2018-01-22,23:41:59,"En el marco de la II Reunión de Ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳, que se desarrolla en #Chile🇨🇱, @jaarreaza sostiene encuentro con el Canciller chino, #WangYi│Información y foto vía @PaoladrateleSUR│@CancilleriaVE│#Venezuela🇻🇪 pic.twitter.com/xDXkNY0BMr"
955458659676508160,cubaminrex,2018-01-22,23:14:30,"En el marco de la II Reunión de Cancilleres del Foro #CELAC-#China🇨🇳, el canciller de #Cuba🇨🇺, #BrunoRguez, sostiene encuentro con @LVidegaray, en el que repasan la agenda bilateral, los temas regionales de interés y la situación actual de la #CELACChina│@SRE_mx│#México🇲🇽 pic.twitter.com/kZPIkBUg3h"
955448001916559362,cubaminrex,2018-01-22,22:32:09,"Canciller de #Cuba🇨🇺, #BrunoRguez: ""Apreciamos la importancia de continuar estrechando los lazos de cooperación y amistad en el marco del Foro #CELACChina, a partir de las oportunidades que brinda para asumir los desafíos de un complejo escenario global""│#CELAC #China🇨🇳  pic.twitter.com/VGoQdsWu3g"
955441068010549249,cubaminrex,2018-01-22,22:04:36,"Canciller #BrunoRdguez ratifica el firme compromiso de #Cuba🇨🇺 con la unidad e integración latinoamericana y caribeña, para alcanzar el desarrollo y el bienestar de nuestros pueblos: ""En ese empeño, continuaremos el impulso a las relaciones con #China🇨🇳""│@cubaembajadores  pic.twitter.com/KRpAwk2iV9"
955436304958984194,cubaminrex,2018-01-22,21:45:40,"En estos momentos interviene el Canciller cubano, #BrunoRguez, en la II Reunión de Ministros de Relaciones Exteriores del Foro #CELACChina: #Cuba🇨🇺tiene el privilegio de ser el primer país de #Latinoamérica que estableció relaciones diplomáticas con #China🇨🇳│@cubaembajadores  pic.twitter.com/JYnNGEVtBx"
955433900360298496,cubaminrex,2018-01-22,21:36:07,"II Reunión de Ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳: Canciller chino, #WangYi, enfatiza que el consenso político #CELACChina es fuerte y recuerda las tres giras por #AméricaLatina y el #Caribe realizadas por el presidente #XiJinping│Vía @cubaembajadores pic.twitter.com/WtbCotyqs8"
955430004162285568,cubaminrex,2018-01-22,21:20:38,#Chile🇨🇱: Foto Oficial de la II Reunión de Ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳│@Minrel_Chile│#Cuba🇨🇺 pic.twitter.com/oOvdcAZ71u
955250953741053952,cubaminrex,2018-01-22,09:29:09,"En el marco del Foro #CELAC - #China🇨🇳en #Chile🇨🇱, el Canciller cubano, #BrunoRguez, se reúne con @jaarreaza│Vía @CancilleriaVE│@AMorenoMINREX @cubaembajadores│La inquebrantable amistad entre #Cuba🇨🇺y #Venezuela🇻🇪, parte del inmenso legado de #FidelCastro y #HugoChávez pic.twitter.com/0vZkSF3nJo"
955244034397757440,cubaminrex,2018-01-22,09:01:40,#Chile🇨🇱: Informa @DirectorDAO que concluyó satisfactoriamente la reunión de coordinadores nacionales del Foro #CELAC - #China🇨🇳. Todo listo para que mañana sesione la reunión a nivel de cancilleres│#ALCUnida #ZonaDePaz│@AMorenoMINREX @cubaembajadores @Minrel_Chile pic.twitter.com/PQwiFG1DSU
955087963892998144,cubaminrex,2018-01-21,22:41:29,"II Reunión de ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳: #Cuba🇨🇺 acoge con simpatía y apoya el avance de las relaciones entre el gigante asiático y #NuestraAmérica, afirma @DirectorDAO vía @Twitter│#ALCUnida #ZonaDePaz pic.twitter.com/3nerwUItr1"
955081070428475393,cubaminrex,2018-01-21,22:14:06,"Más desarrollo, innovación y cooperación para nuestros pueblos: Reunidos en #Chile🇨🇱, la #CELAC y #China🇨🇳discuten la aprobación de una declaración de la II Reunión del Foro, un plan de acción y una declaración especial sobre ""La Franja y la Ruta""│@cubaembajadores│#Cuba🇨🇺 pic.twitter.com/yzlVi280Q4"
954373520154353664,cubaminrex,2018-01-19,23:22:33,"El canciller de #Cuba🇨🇺, #BrunoRguez, encabezará la delegación cubana que participará en la reunión de cancilleres de la #CELAC y en la II Reunión de Ministros de Relaciones Exteriores del Foro #CELAC - #China🇨🇳, los días 21 y 22 de enero, en #SantiagoDeChile, #Chile🇨🇱 pic.twitter.com/oBYDzCAgFo"
953708899043028993,cubaminrex,2018-01-18,03:21:35,Firma @RogelioSierraD libro de condolencias abierto en la embajada de #Iran🇮🇷 en #Cuba🇨🇺 como expresión de solidaridad tras la colisión del buque iraní en el Mar Oriental de #China🇨🇳│@CubaTehran  pic.twitter.com/ZSRJLoeVpK
946727538067496961,cubaminrex,2017-12-29,21:00:09,La nueva Estrategia de Seguridad Nacional de #EEUU🇺🇸: proyecciones hacia #NuestraAmérica  http://bit.ly/2pUYWDO │Vía @Granma_Digital│@realDonaldTrump #Rusia🇷🇺 #China🇨🇳 #Cuba🇨🇺 #Venezuela🇻🇪 #Guatemala🇬🇹 #Honduras🇭🇳 #ElSalvador🇸🇻 #RaúlCastro pic.twitter.com/KIuHXxlb0d
938419018704261120,cubaminrex,2017-12-06,22:45:03,Secretario General del Partido Comunista de #China en Shanghai recibe a delegación partidista de #Cuba de alto nivel  http://bit.ly/2AxTESg  pic.twitter.com/D1jJs3yMwW
936290226124808193,cubaminrex,2017-12-01,01:45:59,Delegación de @CubaMINREX encabezada por @BetoCPI sostiene encuentro con Oficina de Información del Consejo de Estado de #China🇨🇳  http://bit.ly/2ke5prb │@XHNews @XHespanol @CGTNOfficial @cgtnenespanol│#Cuba🇨🇺 pic.twitter.com/OvY6GvfMrx
909840340420579334,cubaminrex,2017-09-19,02:03:35,Presidente de @XHNews se reúne con embajador de #Cuba🇨🇺 en #China🇨🇳 para profundizar cooperación en prensa│Información vía @XHespanol pic.twitter.com/5pYE4eKUBt
908362283323203584,cubaminrex,2017-09-15,00:10:19,Viceministro Primero @MMedinaMINREX concluye fructífera visita oficial a #China🇨🇳  http://bit.ly/2f9Dh6e  #Cuba🇨🇺 pic.twitter.com/jxSbeUxR9P
902594340169674754,cubaminrex,2017-08-30,02:10:34,Presente #Cuba en la Feria Internacional del Libro de #Beijing  http://bit.ly/2vBig7t  #China  pic.twitter.com/BCMprYQ4vs
902259526484635648,cubaminrex,2017-08-29,04:00:08,#LegadoDeFidel│Rinden homenaje al Comandante en Jefe en #China  http://bit.ly/2vlV8xG  #FidelPorSiempre #TributoAFidel pic.twitter.com/Cj6gcSnPSY
898268604491157504,cubaminrex,2017-08-18,03:41:38,Sostienen intercambio dirigentes partidistas de #Cuba y #China  http://bit.ly/2wUoyAc  pic.twitter.com/JsR8ACeFIe
884870281441030148,cubaminrex,2017-07-12,04:21:29,Embajador de #Cuba en #China ofrece entrevista al canal Phoenix TV  http://bit.ly/2va7ncm  pic.twitter.com/JTBufXYhXP
877528653516681216,cubaminrex,2017-06-21,22:08:29,Se consolidan los intercambios partidistas de alto nivel entre #Cuba y #China  http://bit.ly/2tNu45k  pic.twitter.com/7ZUDR6z3lv
876913250591547392,cubaminrex,2017-06-20,05:23:05,Recibe el Jefe del Departamento Internacional del Partido Comunista de #China al Presidente del Parlamento cubano  http://bit.ly/2sLF86o  pic.twitter.com/WIOArSlaSn
875404193955270660,cubaminrex,2017-06-16,01:26:38,Celebran en #China Aniversario 170 de la llegada de los primeros inmigrantes chinos a #Cuba  http://bit.ly/2trxnz0  pic.twitter.com/Kw50kbYjm7
874644986922491904,cubaminrex,2017-06-13,23:09:49,Embajador de #Cuba es recibido en la sede de la Cancilleria china  http://bit.ly/2thIsCA  #China  pic.twitter.com/mP0zoAZN55
870723393141735425,cubaminrex,2017-06-03,03:26:48,Las relaciones entre #Cuba y #China están en su mejor momento  http://bit.ly/2sy8C3x  pic.twitter.com/wmq1pV03DT
870651829759201280,cubaminrex,2017-06-02,22:42:26,Primer Secretario de la Federación Nacional de Sindicatos de #China recibe al Embajador cubano  http://bit.ly/2rzbhg6  #Cuba pic.twitter.com/n7vAogNWZI
870287325313601536,cubaminrex,2017-06-01,22:34:02,Se fortalecen lazos de cooperación de Embajada de #Cuba con Parlamento de #China  http://bit.ly/2rtRm2d  pic.twitter.com/s47Ica6TCv
866669619347697664,cubaminrex,2017-05-22,22:58:33,Sostienen encuentro directivos de #Cuba y #China  http://bit.ly/2rL0P1Q  pic.twitter.com/p2vgWxaMy2
862700935814021120,cubaminrex,2017-05-12,00:08:25,#Cuba y #China concilian el camino hacia la Feria Internacional del Libro de La Habana en 2018  http://bit.ly/2r5XVFm  pic.twitter.com/siQAVbXmXG
852527521346314242,cubaminrex,2017-04-13,22:22:54,Recibe Embajador cubano en #China al Presidente de la Comisión de Asuntos Legislativos de la APN  https://goo.gl/bqjVbO  #Cuba pic.twitter.com/7s7HrAN1Mc
847867607265030144,cubaminrex,2017-04-01,01:46:04,#Cuba y #China fortalecen lazos militares  http://bit.ly/2ojOHrb  pic.twitter.com/zslO8EIFLD
831531028145643520,cubaminrex,2017-02-14,23:50:20,Se consolidan los vínculos con la Cancillería china  https://goo.gl/XFk4Th  #China  pic.twitter.com/T80RKfPHv4
830158315753709568,cubaminrex,2017-02-11,04:55:40,#Cuba y #China ratifican interés de ampliar la cooperación en materia de cine  http://bit.ly/2lsWPE6  pic.twitter.com/8hDYMD3VQY
824629319930695682,cubaminrex,2017-01-26,22:45:25,Homenaje a #Martí en #China en el aniversario 164 de su natalicio  https://goo.gl/Ng6J6H  pic.twitter.com/RWRvOoxD1F
822492056660668417,cubaminrex,2017-01-21,01:12:42,Recibe vicepresidente de la Conferencia Consultiva Política del Pueblo Chino al Embajador cubano  http://bit.ly/2k90rXk  #Cuba #China  pic.twitter.com/dRErf5YU6S
818899829338341376,cubaminrex,2017-01-11,03:18:28,Presidente y Primer Ministro de #China felicitan a #Cuba por el triunfo de la Revolución   https://goo.gl/WN2zFY  pic.twitter.com/VL591DF1es
814473741539405824,cubaminrex,2016-12-29,22:10:46,Recibe directivo del parlamento chino al Embajador cubano  http://bit.ly/2hswSOv  #Cuba #China  pic.twitter.com/ALj4aFmCf0
811938599310684160,cubaminrex,2016-12-22,22:17:01,Recibió el Presidente chino las Cartas Credenciales del nuevo Embajador de #Cuba  http://bit.ly/2h5BV7i  #China  pic.twitter.com/v1AOwJyZ9z
811610234204594176,cubaminrex,2016-12-22,00:32:13,Embajador cubano recibe al Viceministro de relaciones exteriores de #China  http://bit.ly/2hrwqkB  #Cuba pic.twitter.com/Lws3fQRQ7e
804694362387075072,cubaminrex,2016-12-02,22:31:01,Ejército Popular de Liberación de China rinde tributo al Comandante en Jefe Fidel Castro  https://goo.gl/bIefJc  pic.twitter.com/elhCvkiTaO
804068927479435277,cubaminrex,2016-12-01,05:05:45,"Discurso de Li Yuanchao, vicepresidente de #China  http://bit.ly/2g7Tc07  #TributoaFidel #HastaSiempreComandante #FidelCastro #Cuba pic.twitter.com/v4d3hC7rVV"
803773079700860928,cubaminrex,2016-11-30,09:30:10,"Li Yuanchao: Las relaciones #China-#Cuba avanzan considerablemente, obteniendo resultados fructíferos. #TributoaFidel #ComandanteInvencible pic.twitter.com/vjZzrNy9T2"
801797608654209024,cubaminrex,2016-11-24,22:40:21,Se amplía la colaboración en el campo de la #salud entre #Cuba y #China  http://bit.ly/2fJbOmT  pic.twitter.com/9vIvhe2j5j
791293683614126080,cubaminrex,2016-10-26,23:01:30,"#China: ""Es una pena que luego de más de 20 años votando contra el #bloqueo aún se mantenga"". #elMundovsBloqueo #CubaVsBloqueo pic.twitter.com/IYgSolC2FP"
786656999333367808,cubaminrex,2016-10-14,03:56:58,Confiere #Cuba medalla de la Amistad a embajador chino  https://goo.gl/F4N100  #China  pic.twitter.com/P9isx7LzSg
781139385899098112,cubaminrex,2016-09-28,22:31:57,Inaugurada en #Shanghai exposición fotográfica “Fidel es Fidel”  https://goo.gl/80EDZo  #FidelEntreNosotros #Cuba #China #FidelCastro pic.twitter.com/VhdNI4uAca
780405990759895042,cubaminrex,2016-09-26,21:57:42,Fraternal encuentro entre el Primer Ministro de la República Popular #China y #FidelCastro  https://goo.gl/VKtwyD  #Cuba pic.twitter.com/BA3d2Ba6iD
780405414391230465,cubaminrex,2016-09-26,21:55:24,Recibió Raúl al Primer Ministro de la República Popular #China  https://goo.gl/KIrcW7  #Cuba pic.twitter.com/tr3zgqbhzR
778963561385046016,cubaminrex,2016-09-22,22:26:00,Destacan amistad entrañable y coincidencias que unen a #Cuba y a #China  https://goo.gl/IRnvl5  pic.twitter.com/hiQmr69PRE
771427721331154945,cubaminrex,2016-09-02,03:21:15,Presentan en #Beijing el libro “Raúl Castro: Un Hombre en Revolución”  http://goo.gl/VOlVfl  #Cuba #China  pic.twitter.com/BRifzGq0d7
768110615848026112,cubaminrex,2016-08-23,23:40:16,Recibe Gobernador de la Corporación de Seguros al Crédito a la Exportación de #China a Embajador de #Cuba  http://goo.gl/T7lvsm 
768099245618364418,cubaminrex,2016-08-23,22:55:05,Vicesecretario de la Comisión Nacional de Desarrollo y Reforma de #China recibe al Embajador de #Cuba  http://goo.gl/gGVzbw 
766678124524294144,cubaminrex,2016-08-20,00:48:03,Recibe Canciller interino cubano a Viceministro de Relaciones Exteriores de #China  http://goo.gl/7cPrMz  #Cuba pic.twitter.com/QgFFNND4dy
766633360173113344,cubaminrex,2016-08-19,21:50:11,Recibe Viceministra de Relaciones Exteriores de #Cuba @AnaTeresitaGF a homólogo chino  http://goo.gl/10dX6I  #China  pic.twitter.com/bKn8qs1vxm
765945693445824513,cubaminrex,2016-08-18,00:17:38,Se consolidan los vínculos interpartidistas entre #Cuba y #China  http://goo.gl/wyXxGY  pic.twitter.com/1CD9KuYYfa
762749087649177600,cubaminrex,2016-08-09,04:35:28,Avanzan #Cuba y #China en la cooperación en el sector industrial  http://goo.gl/seVg7q  pic.twitter.com/mlyZZQVGh1
760502580258582532,cubaminrex,2016-08-02,23:48:39,Amplían #Cuba y #China la cooperación biotecnológica  http://goo.gl/oluTsc  pic.twitter.com/L3wDh1tOc6
755039756409446400,cubaminrex,2016-07-18,22:01:20,XIV Conf. Ministerial del G-77 más #China aboga por el fin de las medidas coercitivas unilaterales contra #Cuba  http://goo.gl/YrHEIJ 
748152201990705153,cubaminrex,2016-06-29,21:52:39,Ratifica #Cuba voluntad de continuar fomentando la colaboración con #China en materia judicial y legislativa  http://goo.gl/CU9IVS 
747785408239415296,cubaminrex,2016-06-28,21:35:09,Ministerios de Justicia de #Cuba y #China fortalecen vínculos de cooperación  http://goo.gl/MtOXRb  pic.twitter.com/e1OF5SLP7j
747784621836795904,cubaminrex,2016-06-28,21:32:01,Concluye Salvador Valdés Mesa visita oficial a #China  http://goo.gl/94KPWx  #7CongresoPCC #Cuba pic.twitter.com/TMuTiNeLOJ
747500743909736450,cubaminrex,2016-06-28,02:43:59,Se consolidan los vínculos partidistas entre #Cuba y #China  http://goo.gl/WNjlX3  pic.twitter.com/woZcpHdRWI
747494078506405888,cubaminrex,2016-06-28,02:17:30,Presidente chino recibe a Salvador Valdés Mesa  http://goo.gl/RNkDi9  #Cuba #China  pic.twitter.com/ekWudynz10
717716031553208322,cubaminrex,2016-04-06,22:10:11,#Cuba y #China consolidan la #cooperación en el sector financiero  http://www.cubaminrex.cu/es/cuba-y-china-consolidan-la-cooperacion-en-el-sector-financiero …
717711918874513410,cubaminrex,2016-04-06,21:53:50,Presidente #Cuba recibe a miembro Buró Político del Comité Central Partido Comunista #China  http://www.cubaminrex.cu/es/presidente-de-cuba-recibe-miembro-del-buro-politico-del-comite-central-del-partido-comunista-de … pic.twitter.com/UdDmo67O4L
715602846075359232,cubaminrex,2016-04-01,02:13:08,#Cuba y #China consolidan el intercambio y la cooperación en el sector industrial  http://bit.ly/22SrtXl  pic.twitter.com/ucX7kuuSF3
714450963512168448,cubaminrex,2016-03-28,21:55:58,#Cuba presente en la Gala por el Año del Intercambio cultural #China – América Latina y Caribe  http://www.cubaminrex.cu/es/cuba-presente-en-la-gala-por-el-ano-del-intercambio-cultural-china-america-latina-y-caribe …
711304983870701568,cubaminrex,2016-03-20,05:34:58,#Cuba y #China apuestan por la irreversibilidad del #socialismo y el desarrollo sostenible  http://bit.ly/25bNXBp  pic.twitter.com/xmZ3ulcdxh
702173340396441600,cubaminrex,2016-02-24,00:49:04,Firman #Cuba y China acuerdos para el desarrollo de sectores estratégicos  http://www.cubaminrex.cu/es/firman-cuba-y-china-acuerdos-para-el-desarrollo-de-sectores-estrategicos … pic.twitter.com/1Coq3XwasR
702164649303609344,cubaminrex,2016-02-24,00:14:32,Firman #Cuba y #China acuerdos para el #desarrollo de sectores estratégicos  http://www.cubaminrex.cu/es/firman-cuba-y-china-acuerdos-para-el-desarrollo-de-sectores-estrategicos … pic.twitter.com/2xxhl1vuI1
695260367547568128,cubaminrex,2016-02-04,22:59:23,#Cuba y China firman acuerdo en materia de energías renovables  http://www.cubaminrex.cu/es/cuba-y-china-firman-acuerdo-en-materia-de-energias-renovables … pic.twitter.com/LH1rvhUZ8Y
688090342642458624,cubaminrex,2016-01-16,04:08:16,Se estrechan los vínculos de cooperación con la línea aérea Air China #Cuba  http://www.cubaminrex.cu/es/se-estrechan-los-vinculos-de-cooperacion-con-la-linea-aerea-air-china … pic.twitter.com/6DW9aftn91
