id,username,date,time,tweet
772830400469143552,macky_sall,2016-09-06,00:15:00,"The #G20 summit gives me the opportunity to witness the dynamic cooperation between China & #Senegal, sharing values of peace and solidarity"
673116645691379713,macky_sall,2015-12-05,20:28:08,#kebetu #senegalbot Je propose des bureaux d'Eximbank China en Afrique pour faciliter nos contacts et le traitement des dossiers de projet
436450258105552897,macky_sall,2014-02-20,18:40:25,"J'ai reçu Ruogo Li, Président Import-Export Bank Of China, pour le financement d'infrastructures au Sénégal.  pic.twitter.com/K3DS3aF4wo"
436448827822723072,macky_sall,2014-02-20,18:34:44,"J'ai reçu le PDG de China Railway , pour la construction et la réhabilitation du chemin de fer Dakar-Bamako.  pic.twitter.com/UZLt7JS0B1"
