id,username,date,time,tweet
1132660835921387520,zmnatsakanyan,2019-05-26,22:52:41,Remarkable visit of #China FM #WangYi. Millennia-old friendship & deep mutual respect for civilizational impact & heritage. Strong confidence & profound potential for taking 🇦🇲🇨🇳trade & coop to higher levels. Extensive discussions on wide range of issues in very positive mood pic.twitter.com/BGryFiVu39
1132659960448462848,zmnatsakanyan,2019-05-26,22:49:13,Visa free agreement signed between #Armenia🇦🇲 and #China🇨🇳 to encourage travel and tourism.  #VisitArmenia. #ExploreArmenia.  With agro protocol signed #Armenian honey to reach #China markets. Mutual willingness to sustain positive dynamics. Thank you #WangYi pic.twitter.com/SjnXZj3xvX
