id,username,date,time,tweet
1079809393393324039,evoespueblo,2019-01-01,02:39:55,"Tenemos un tema pendiente: cómo mejorar y ampliar la producción de soya; estamos trabajando con los empresarios para ponernos de acuerdo. Por ahora ya está definido exportar a #China, por eso debemos debatir qué normas o tecnología hacen falta para poder ampliar la producción.  pic.twitter.com/MNHfJTcV4j"
1077877162152263680,evoespueblo,2018-12-26,18:41:56,"Recordamos el natalicio de Mao Tse Tung, líder de la Revolución China. Mao decía: “todos los imperialistas son tigres de papel, parecen poderosos pero en realidad no lo son”. Desde #Sudamérica decimos que nosotros somos tigres de acero y derrotamos al imperio. Nuestro homenaje. pic.twitter.com/YaZYpMffAw"
1077151531428990976,evoespueblo,2018-12-24,18:38:32,"Como hoy, 1988, la Cámara Nacional de Exportación pidió al embajador de #EEUU, Robert Gelbard, que abra su mercado para exportar azúcar y café. El imperio siempre chantajeaba a cambio de esos favores. Ahora hemos abierto mercados para nuestros productos en #China y otros países."
1071090806310744064,evoespueblo,2018-12-08,01:15:22,"Se autorizó a 15 empresas para que exporten quinua a #China. También exportaremos soya, carne y café. Es muy importante la alianza productores, empresa y Estado. Tenemos que estar orgullosos del #ProcesoDeCambio, seguimos dando pasos importantes como resultado de nuestra unidad. pic.twitter.com/B33iCYntGQ"
1071090394648190976,evoespueblo,2018-12-08,01:13:44,"Asistimos en Pura Pura, #LaPaz, a un acto por el primer embarque de quinua boliviana que se comercializará en #China. Con un envió inicial de 40 t. a través del Puerto de Ilo, abrimos el mercado más importante de Asia. Es un día histórico e inolvidable para nuestras exportaciones  pic.twitter.com/HwkJDpRPUQ"
1071046378170642435,evoespueblo,2018-12-07,22:18:50,#EnVivo Primera exportación de quinua a #China  https://www.pscp.tv/w/btp4yjF6WUViR1JHQnZhUWV8MU9kS3JSTU56V3FLWAn_ZL1UaLiR3DICQD3yFQTsSkhwJ3EpyRygUCnQMhKh …
1069632250097123329,evoespueblo,2018-12-04,00:39:35,"Esta semana ya inicia la exportación de quinua a #China, con 40 toneladas. Vamos a buscar las formas de combatir el cambio climático que afecta su producción. Junto a nuestros hermanos productores, ya iniciamos la industrialización del agro con recursos del Fondo Indígena.  pic.twitter.com/Ye8aizbjcs"
1060150924965015552,evoespueblo,2018-11-07,20:44:11,"Saludamos que nuestra Marca País #BoliviaCorazóndelSur, se presente en la Primera Exposición de Importaciones Shanghai, China, donde también promocionamos productos bolivianos: carne, chía, café, castaña y quinua, en alianza entre Estado y privados, para ingresar a este mercado.  pic.twitter.com/TmhBTbjLjT"
1046708261087588352,evoespueblo,2018-10-01,18:27:50,"Como hoy, 1949, el histórico líder Mao Tse-Tung, proclamó la fundación de la República Popular #China, en un multitudinario acto en el que se festejó además el fin de los enfrentamientos. Un abrazo fraternal al hermano pueblo de China y al Hno. Pdte. Xi Jinping.  pic.twitter.com/zfdOSfuORc"
1038972028953473029,evoespueblo,2018-09-10,10:06:49,"On a day like today, 1976, our brother leader of the Comunist Party and the anti-imperialist Chinese Revolution, first president of People's Republic of China, Mao Tse-tung, passed away.We pursue his demand of being ""sincere and open, loyal and vibrant"" to be a good revolutionary  pic.twitter.com/pwhn5qFYtg"
