id,username,date,time,tweet
559476546688532480,heraldomunoz,2015-01-26,06:22:57,"China's 2014 economic growth misses target, hits 24-year low  http://reut.rs/1EjMrOG  via @reuters"
553958216011235328,heraldomunoz,2015-01-11,00:55:05,Gobierno confirma que Chile será la sede del segundo foro ministerial Celac-China en enero de 2018  http://www.df.cl/noticias/economia-y-politica/actualidad/gobierno-confirma-que-chile-sera-la-sede-del-segundo-foro-ministerial-celac-china-en-enero-de-2018/2015-01-08/172549.html … via @DFinanciero
553650910472450049,heraldomunoz,2015-01-10,04:33:58,"En Beijing reunion CELAC-China, Chile propuso declaración solidaridad con Francia x ataques terroristas q fue aprobada."
539893081391120384,heraldomunoz,2014-12-03,05:25:15,The world's richest economies: China no more  http://econ.st/1D96sXZ  via @TheEconomist
526084935216791552,heraldomunoz,2014-10-26,02:56:37,The world’s biggest economies: China’s back  http://econ.st/ZS3byf 
501781202743742465,heraldomunoz,2014-08-20,01:22:16,"'If I could, I'd go to China tomorrow': Pope makes fresh overtures to end 63-year impasse  http://www.scmp.com/news/china-insider/article/1576792/if-i-could-id-go-china-tomorrow-pope-makes-overtures-end-63-year … via @SCMP_News"
489880124180144128,heraldomunoz,2014-07-18,05:11:37,En reunión China-Celac. Importantes anuncios China sobre fondos coop c ALatina/ Caribe. Antes c Pdta países acompaña procesó paz Colombia .
489100720960856065,heraldomunoz,2014-07-16,01:34:33,"China’s Xi invites India´s Modi to visit, calls for ‘early’ border settlement - The Hindu  http://www.thehindu.com/news/national/article6211613.ece …"
477997422048972800,heraldomunoz,2014-06-15,10:14:00,"Intensa agenda de reuniones de delegación Chile en G77. Reuniones c autoridades de China, Marruecos, Singapur,, Emiratos, SriLamka, otros."
421686030740094977,heraldomunoz,2014-01-11,00:52:38,#China and pollution permits to tackle #environment.  http://www.scmp.com/news/china/article/1402249/china-considers-launching-tradable-pollution-permits-campaign-clean-air …
416329977898881024,heraldomunoz,2013-12-27,06:09:36,Exclusive: #China commits $6.5 billion for #Pakistani nuclear project  http://reut.rs/1cOT6Ru  via @reuters
396299466279366656,heraldomunoz,2013-11-01,23:35:30,#Cuba emula a #China y amplía apertura comercial con nueva zona económica especial  http://www.latercera.com/noticia/mundo/2013/11/678-549703-9-cuba-emula-a-china-y-amplia-apertura-comercial-con-nueva-zona-economica-especial.shtml …
383410757297111041,heraldomunoz,2013-09-27,10:00:22,How long can the Communist party survive in China? -  http://FT.com   http://www.ft.com/cms/s/2/533a6374-1fdc-11e3-8861-00144feab7de.html … via @FT
383293078859051008,heraldomunoz,2013-09-27,02:12:45,#China central bank continues liquidity injection | English.news.cn http://news.xinhuanet.com/english/china/2013-09/26/c_132752364.htm
371999293747392512,heraldomunoz,2013-08-26,22:15:17,Underground #Christianity in #China: Lamb of God | The Economist  http://econ.st/19Lytdf 
356832871232708609,heraldomunoz,2013-07-16,01:49:20,"Tasa crecimiento de #China baja a7,5%.   http://www.reuters.com/article/2013/07/15/us-china-economy-gdp-idUSBRE96E01M20130715?cid=nlc-dailybrief-daily_news_brief-link3-20130715 …"
355123432838537216,heraldomunoz,2013-07-11,08:36:38,#China Issues #Trade Warning  http://thebea.st/1531MRQ  via @thedailybeast
354673667386511362,heraldomunoz,2013-07-10,02:49:26,#China ex-rail minister gets suspended death sentence for graft  http://reut.rs/16hDdzA  via @reuters
342684393254576129,heraldomunoz,2013-06-07,00:48:20,Chinese Premier invites #NawazSharif to visit #China  http://shar.es/wwj3V  via @sharethis
342683948721258497,heraldomunoz,2013-06-07,00:46:34,#China Frustration With #NorthKorea Offers Hope for #US.  http://ti.me/17qP1oR  via @TIMEWorld
342452866499350528,heraldomunoz,2013-06-06,09:28:20,"#XiJinping: “Cuanto más se desarrolle América Latina, mejor para China”   http://internacional.elpais.com/internacional/2013/06/06/actualidad/1370477106_178427.html … via @el_pais"
341927399811866624,heraldomunoz,2013-06-04,22:40:19,"Latin American Herald Tribune - #CostaRica, #China Sign Pact for Infrastructure Financing  http://www.laht.com/article.asp?ArticleId=795650&CategoryId=10718&cid=nlc-dailybrief-daily_news_brief-link20-20130604#.Ua38P2anjuA.twitter …"
341013414358953984,heraldomunoz,2013-06-02,10:08:28,"NYTimes: Hagel, in Remarks Directed at #China, Speaks of Cyberattack Threat  http://nyti.ms/14gQXJX "
338012399401566208,heraldomunoz,2013-05-25,03:23:30,#China Optimistic for #NorthKorean Envoy Visit  http://thebea.st/123yTZc  via @thedailybeast
331845294490791936,heraldomunoz,2013-05-08,02:57:38,#US Accuses #China of #Cyberspying  http://thebea.st/10DNR0n  via @thedailybeast
319242740514816000,heraldomunoz,2013-04-03,08:19:35,The #China-#NorthKorea Relationship - Council on Foreign Relations  http://on.cfr.org/OXTd1L  via @CFR_org
316357156435791872,heraldomunoz,2013-03-26,09:13:18,NYTimes: #China’s Leader Tries to Calm #African Fears of His Country’s Economic Power  http://nyti.ms/ZlK5eB 
314762887447072770,heraldomunoz,2013-03-21,23:38:15, http://www.acus.org/publication/does-beijing-have-strategy-chinas-alternative-futures … -- Does #Beijing Have a Strategy?: #China's Alternative Futures
310137872147677184,heraldomunoz,2013-03-09,05:20:05,China Backs N. Korea Sanctions  http://thebea.st/16aOeWz  via @thedailybeast
303959417727115265,heraldomunoz,2013-02-20,04:09:07,#China #Hacking Critical #US Infrastructure  http://thebea.st/Zc8nXC  via @thedailybeast
300052825549967361,heraldomunoz,2013-02-09,09:25:42,Very interesting article. How #China Regards the  new #Obama Cabinet: the president's men and women | The Economist  http://econ.st/14XwwVU 
290570914217734144,heraldomunoz,2013-01-14,05:27:59,#China’s #Twitter Goes Hollywood  http://thebea.st/11l5d7I  via @thedailybeast
281801444812791808,heraldomunoz,2012-12-21,00:41:14,"#China Arrests 1,000 in Doomsday #Cult that holds #FemaleJesus is coming.  http://thebea.st/UeVDPR  via @thedailybeast"
267773581151318016,heraldomunoz,2012-11-12,07:39:31,#China to Launch #Spacecraft in 2013  http://www.thedailybeast.com/cheats/2012/11/10/china-to-launch-spacecraft-in-2013.html … via @thedailybeast
261868682265894912,heraldomunoz,2012-10-27,00:35:33,BBC News - #China condemns #NYTimes #WenJiabao wealth story 'smear'  http://bbc.in/RmJ41y 
260757285427617792,heraldomunoz,2012-10-23,22:59:16,#China’s Politburo to Drop #Mao  http://www.thedailybeast.com/cheats/2012/10/23/china-s-politburo-to-drop-mao.html … via @thedailybeast
247717319088939008,heraldomunoz,2012-09-17,23:23:05,"#Obama hits #China with #trade complaint on autos - Sep. 17, 2012  http://shar.es/ulqVs  via @sharethis"
243392541012148224,heraldomunoz,2012-09-06,00:57:58,#China Backs ‘Transition’ in #Syria  http://www.thedailybeast.com/cheats/2012/09/05/china-backs-transition-in-syria.html … via @thedailybeast
243065622815195136,heraldomunoz,2012-09-05,03:18:55,Will #China’s Slowdown Derail #America’s Recovery?  http://www.thedailybeast.com/articles/2012/09/02/will-china-s-slowdown-derail-america-s-recovery.html … via @thedailybeast
224654316332531712,heraldomunoz,2012-07-16,07:58:57,#Japan Recalls Ambassador in #China Amid Rising Tensions  http://nyti.ms/NYVMRH 
209677252114386944,heraldomunoz,2012-06-05,00:05:27,#China’s Peaceful Return to #Africa?:  http://bit.ly/M5VzcB 
186858438897311744,heraldomunoz,2012-04-03,00:51:38,#China's uncertain peaceful rise.  http://www.isn.ethz.ch/isn/Current-Affairs/Special-Reports/Detail/?id=140022 …
174904593271103493,heraldomunoz,2012-03-01,01:11:19,Americas Quarterly - #China and the #Cuban Economy:  http://bit.ly/w1rFZw  via @AddThis
171074284687589376,heraldomunoz,2012-02-19,11:31:02,"#China to ease access for US #movies, Biden says  http://usnews.msnbc.msn.com/_news/2012/02/18/10439615-china-to-ease-access-for-us-movies-biden-says#.T0Bsi_73K2o.twitter … via @msnbc_us"
170231695512059904,heraldomunoz,2012-02-17,03:42:53,"Why #China Isn't Winning: American Higher #Education Is Still Much, Much Better - The Atlantic  http://bit.ly/zZ1OfK  via @AddThis"
165999032114745344,heraldomunoz,2012-02-05,11:23:48,#Russia and #China Block U.N. Action on #Syrian Crisis:  http://nyti.ms/xfgoUB 
160109080453722112,heraldomunoz,2012-01-20,05:19:14,More billionaires in #China than in the US. #Inequality in emergeing countries. http://gu.com/p/34p2x/tw
153288659553091584,heraldomunoz,2012-01-01,09:37:19,Will #China Outsmart the U.S.?  http://nyti.ms/s4RcuR 
152816071328538624,heraldomunoz,2011-12-31,02:19:25,The Coming Collapse of #China: 2012 Edition- By Gordon G. Chang | Foreign Policy:  http://bit.ly/uhhV39  via @AddThis
151704559725711360,heraldomunoz,2011-12-28,00:42:40,Por que los #Chinos son malos para el #futbol.Why #China fails at #football: Little red card | The Economist  http://econ.st/seMNbT 
147435548104069120,heraldomunoz,2011-12-16,05:59:08,#Espionaje cibernetico: #China-EEUU. Can You Hear Me Now? The US Sends China a Message on Cyber Espionage  http://on.cfr.org/veJ7hk  via @AddThis
143735726134140928,heraldomunoz,2011-12-06,00:57:22,China y geopolitica. Conversacion entre G.Friedman y R.Kaplan. http://www.isn.ethz.ch/isn/Current-Affairs/Special-Reports/Detail/?id=134497
94098087554981888,heraldomunoz,2011-07-22,01:35:06,"Currently, China´s major trading partners in the region are Brazil, Mexico, Chile, Argentina and Peru  http://bit.ly/rjPWjp"
93879140398284800,heraldomunoz,2011-07-21,11:05:05,#LatinAmerican countries’ trade with #China increased tenfold in the period 2000-2007  http://bit.ly/rjPWjp
93868553819795456,heraldomunoz,2011-07-21,10:23:01,"China’s main interest in the region include natural resources such as oil, iron ore and agricultural commodities  http://bit.ly/rjPWjp."
93841443759718400,heraldomunoz,2011-07-21,08:35:18,#China is becoming a major trade partner with many #LatinAmerican countries  http://bit.ly/rjPWjp
55033481046130688,heraldomunoz,2011-04-05,06:26:19,"“Latin America should strengthen Cooperation”, interview in People’s Daily online (China)  http://bit.ly/dUrq3p"
