id,username,date,time,tweet
1113168543565189120,jc_varela,2019-04-03,03:57:17,Nos honra haber contado con la presencia de la Jefa Ejecutiva de Hong Kong y los representantes del Gobierno de la República Popular China durante la apertura de nuestro Consulado General. Su presencia envía un claro mensaje de la importancia que otorgan a la relación con Panamá.  pic.twitter.com/NcsMsRZtOK
1113166364930396161,jc_varela,2019-04-03,03:48:37,"Cumplimos una breve pero importante agenda de trabajo en Hong Kong, una ciudad que tiene mi admiración por el liderazgo que juega en Asia, el papel que ha jugado en el acompañamiento e impulso a la apertura económica de China y que tiene grandes similitudes con Panamá.  pic.twitter.com/Awb7UqyS1O"
1112763273907183616,jc_varela,2019-04-02,01:06:53,"Celebramos en Guangzhou el Panama Invest, foro empresarial y turístico más importante para promover alianzas comerciales entre Panamá y las principales economías del mundo. Me complace ver el interés de empresarios del sur de China de aprovechar ventajas competitivas del país.  pic.twitter.com/RnNLKNbRHE"
1112757993727238145,jc_varela,2019-04-02,00:45:54,"Zhang Mingchao, Presidente del Henan Province Airport Group, nos planteó el establecimiento de un centro logístico en Tocumen para el trasbordo de carga a las Américas, conectando el hub de esta empresa en Zhengzhou, China, vía Luxemburgo. #PanamáChina pic.twitter.com/lmneGaRPeF"
1112757437902270465,jc_varela,2019-04-02,00:43:41,"En reunión con el Pdte del Banco de China, Chen Siqing, nos confirmó su interés de abrir sede regional en Panamá en el marco del régimen SEM, además de una subsidiaria que consolidará su presencia en el país y región. Están a cargo de la primera emisión de Bonos Panda en el país.  pic.twitter.com/iJ3xA7Dvq9"
1112756222556557312,jc_varela,2019-04-02,00:38:52,"Durante encuentro con el Secretario del Comité Provincial de Guangdong, Xi Li, presentamos el potencial de una ruta aérea directa con Panamá. Un 70% del comercio con China se genera en esta provincia y la apertura del Consulado va a potenciar inversiones y turismo. #PanamáChina pic.twitter.com/XzrWkoj4oL"
1112755280264208384,jc_varela,2019-04-02,00:35:07,"Nuestra agenda busca consolidar la presencia de Panamá en China, y Guangzhou es un punto clave en este objetivo. La mayor parte de la comunidad china en Panamá viene de esta provincia y nuestra plataforma logística es clave para su intercambio comercial con América Latina.  pic.twitter.com/cuAGqLPJkS"
1112373696096882690,jc_varela,2019-03-31,23:18:50,"En reunión con altos ejecutivos de China Construction América conversamos de los avances de proyectos importantes que ejecutan en Panamá, como el Centro de Convenciones de Amador, Ciudad Esperanza y la estación que integra Metro Bus y el Metro en San Isidro. #PanamáChina pic.twitter.com/bMTeHPzXp5"
1112369103837319168,jc_varela,2019-03-31,23:00:35,"Al culminar agenda en China, me trasladaré a Japón por invitación del Primer Ministro @AbeShinzo, a quien agradeceré el apoyo dado para la construcción de la Línea 3 del Metro y visitaré la fábrica donde se ensamblarán los monorrieles de este sistema. pic.twitter.com/3I9dZXenk0"
1112365518504280065,jc_varela,2019-03-31,22:46:21,Durante esta visita a China y Japón estaremos reuniéndonos con las empresas que están a cargo de la construcción del Cuarto Puente sobre el Canal y los equipos de la Línea 3 del Metro.  pic.twitter.com/Y24ZFEUxvY
1112364900532322307,jc_varela,2019-03-31,22:43:53,"En China, inauguraré los Consulados de Panamá en Guangzhou y Hong Kong, las ciudades más importantes en el sur, y participaré en importantes eventos que promueven  el turismo e inversión en ambas ciudades. #PanamáChina pic.twitter.com/EfQa4PQInR"
1112361494530965505,jc_varela,2019-03-31,22:30:21,"Inicio una nueva visita a China, con el objetivo de avanzar en el fortalecimiento de una agenda enfocada en el desarrollo compartido, que en solo dos años ha avanzado de una forma impresionante, con resultados concretos. #PanamáChina pic.twitter.com/p68KBevCaj"
1111735429437509633,jc_varela,2019-03-30,05:02:36,"Idalmis Muñoz, Gerente de Control de Calidad de esta planta me contó el proceso de inspecciones que realizó China y la alegría de los 980 trabajadores de esta planta al conocer el éxito logrado tras su evaluación.  pic.twitter.com/vY3RkkGGMC"
1111733297485410304,jc_varela,2019-03-30,04:54:07,"Visité la Planta de Carnes de Coclé, ubicada en la provincia de Los Santos, esta planta recibió el código aduanero que la acredita para la exportación de carnes panameñas a la República Popular China.  pic.twitter.com/XQRNOz23vx"
1111055758643417089,jc_varela,2019-03-28,08:01:49,"Mañana estaré en la Región de Azuero, entregando importantes obras y compartiendo con los ganaderos del área esta excelente noticia, visitaré la procesadora  aprobada para exportar carne a  China, lo que traerá muchos beneficios al sector."
